batch_size,max_epochs,error_decrease_tolerance,patience,min_epochs,learning_rate,lambda_tikhonov,alpha_momentum,metrics,collect_data,collect_data_batch,verbose,topology,validation_error_mean,validation_error_variance 
        1.59517169, -2.10094123,  2.30581071, -1.63167566, -1.17134515,
       -0.43418993, -0.33651164,  0.31945215]), array([-0.67456121,  0.205002  , -0.80394849,  0.40314415, -0.33970814,
       -0.75882202, -0.2134326 , -0.18539934, -0.26097008, -0.35717601,
        1.48477528, -2.24284791,  2.16334974, -1.70464297, -1.20822355,
       -0.47671696, -0.38732418,  0.1604657 ]), array([-0.88842843,  0.09365346, -0.906499  ,  0.33787193, -0.3958903 ,
       -0.79727908, -0.26728976, -0.28299193, -0.33282671, -0.40153971,
        1.35825077, -2.33015545,  2.01377856, -1.74712056, -1.23001044,
       -0.58294232, -0.38944298,  0.05495485]), array([-1.18739414, -0.09492727, -1.01691182,  0.23436691, -0.47139433,
       -0.84910487, -0.33533438, -0.41065486, -0.43177012, -0.47385159,
        1.16439799, -2.43523765,  1.80542595, -1.76849999, -1.29921653,
       -0.75235165, -0.3939752 , -0.07005863]), array([-1.06364948, -0.01822344, -0.96990279,  0.2728416 , -0.44205625,
       -0.82621526, -0.30219355, -0.37223902, -0.37706177, -0.44317686,
        1.25461812, -2.40167797,  1.8753312 , -1.7414381 , -1.27240747,
       -0.70718274, -0.33402396, -0.05142191]), array([-1.17878668, -0.1049597 , -0.99833553,  0.26117726, -0.4808016 ,
       -0.85963349, -0.33340433, -0.39146958, -0.43873564, -0.47735539,
        1.17620388, -2.43836583,  1.84244381, -1.81538793, -1.28067593,
       -0.7602207 , -0.36639693, -0.08113598]), array([-0.85278913,  0.11156124, -0.88888673,  0.33775684, -0.39569429,
       -0.79403881, -0.23460221, -0.27907127, -0.32272105, -0.37972332,
        1.47416594, -2.41029962,  2.0674002 , -1.75537958, -1.23961556,
       -0.5922882 , -0.31486901,  0.02541181]), array([-0.90461136,  0.10398354, -0.93316302,  0.334453  , -0.40388305,
       -0.80977292, -0.25909931, -0.28780299, -0.33167214, -0.41380854,
        1.46363701, -2.45155784,  2.05161717, -1.78619723, -1.24480561,
       -0.57682108, -0.32920279, -0.02753156]), array([-1.00146099,  0.05155046, -0.97761133,  0.30807978, -0.43243161,
       -0.82152479, -0.28917693, -0.32896   , -0.3670365 , -0.43408264,
        1.39969031, -2.4844257 ,  1.98459759, -1.80915556, -1.25164586,
       -0.63339251, -0.32742892, -0.06957144]), array([-1.16334818, -0.06191707, -1.02605876,  0.24763319, -0.47735891,
       -0.84065112, -0.32647785, -0.38225944, -0.44006513, -0.46959439,
        1.28053506, -2.52712697,  1.90483559, -1.81772586, -1.32517322,
       -0.75764393, -0.32197668, -0.1126488 ]), array([-1.07108902e+00, -2.28332963e-03, -9.93465070e-01,  2.75463977e-01,
       -4.55116814e-01, -8.24355145e-01, -3.00489248e-01, -3.57821872e-01,
       -3.93915135e-01, -4.47868662e-01,  1.35359128e+00, -2.50788898e+00,
        1.94422517e+00, -1.79282194e+00, -1.29717611e+00, -7.22869307e-01,
       -2.68660821e-01, -1.08467949e-01]), array([-1.17278352, -0.07990965, -1.01756496,  0.26509372, -0.48953766,
       -0.85511535, -0.32653418, -0.37770115, -0.44710091, -0.47644401,
        1.28551964, -2.54147681,  1.91313747, -1.85882782, -1.30174559,
       -0.76745907, -0.2992479 , -0.13497344]), array([-0.84555809,  0.13767389, -0.90795082,  0.33544483, -0.40541384,
       -0.78841137, -0.22040172, -0.26708693, -0.33019163, -0.37669475,
        1.59342544, -2.52212655,  2.13948892, -1.80241021, -1.25726171,
       -0.58410958, -0.24782362, -0.04251113]), array([-0.906057  ,  0.11928799, -0.95009552,  0.33023546, -0.4157071 ,
       -0.80561316, -0.24809803, -0.2823511 , -0.34153994, -0.41052714,
        1.56758948, -2.5567545 ,  2.11429192, -1.83090154, -1.26404089,
       -0.58057081, -0.26285482, -0.09150545]), array([-1.00165843,  0.06621518, -0.99265581,  0.3062349 , -0.44403958,
       -0.81748263, -0.27939881, -0.3247991 , -0.37544864, -0.42971783,
        1.50174739, -2.58647885,  2.04757647, -1.85305135, -1.27074565,
       -0.63570603, -0.26434297, -0.13047136]), array([-1.15273931, -0.04025872, -1.0372905 ,  0.25076961, -0.48648426,
       -0.83391932, -0.3160472 , -0.37524325, -0.44484298, -0.46091295,
        1.38702112, -2.62280287,  1.97355203, -1.85576331, -1.34506266,
       -0.7594077 , -0.2551814 , -0.16700151]), array([-1.06314235,  0.01948227, -1.00746618,  0.27706249, -0.4645453 ,
       -0.81703955, -0.29146378, -0.35183929, -0.39770819, -0.44180076,
        1.45940206, -2.60555188,  2.00560559, -1.82805295, -1.31519825,
       -0.72466132, -0.20173146, -0.16558873]), array([-1.15956441, -0.05416954, -1.03026807,  0.26644197, -0.49630954,
       -0.84731184, -0.31513079, -0.37115178, -0.44755309, -0.46901145,
        1.39263045, -2.63516738,  1.97881576, -1.89040106, -1.322451  ,
       -0.7636227 , -0.23390378, -0.19086494]), array([-0.81773419,  0.17460566, -0.91724073,  0.33219121, -0.40963933,
       -0.77594052, -0.1970056 , -0.25484009, -0.32666433, -0.36433448,
        1.7188789 , -2.61955506,  2.22249097, -1.83707334, -1.27759629,
       -0.54489943, -0.18892754, -0.11272361]), array([-0.89564777,  0.14143622, -0.96201647,  0.32401323, -0.42294707,
       -0.79767309, -0.23160295, -0.27909011, -0.34360329, -0.40100515,
        1.67342238, -2.6519772 ,  2.18596958, -1.86579138, -1.2902391 ,
       -0.55553713, -0.2089258 , -0.1599891 ]), array([-0.99585179,  0.08380814, -1.00462401,  0.30037418, -0.45158503,
       -0.81075903, -0.26634611, -0.32518195, -0.37804216, -0.42062454,
        1.60163553, -2.68035947,  2.11812479, -1.88809459, -1.30026379,
       -0.61339381, -0.21527539, -0.19597472]), array([-1.14998784, -0.02569109, -1.04928848,  0.24566427, -0.49459128,
       -0.82740939, -0.30603001, -0.37960066, -0.4477984 , -0.4505385 ,
        1.48151604, -2.7143455 ,  2.04314845, -1.88592576, -1.38156493,
       -0.74495522, -0.20409924, -0.22971491]), array([-1.05791404,  0.0364811 , -1.01941845,  0.27167139, -0.47180314,
       -0.80913962, -0.28092343, -0.35579931, -0.39837517, -0.43163543,
        1.55658686, -2.69730766,  2.07271429, -1.85516405, -1.34978738,
       -0.70872076, -0.14928726, -0.22867543]), array([-1.14996714, -0.03431299, -1.04070902,  0.26094871, -0.50151329,
       -0.83949696, -0.30208858, -0.37437474, -0.44580558, -0.45762885,
        1.49107956, -2.7238186 ,  2.05137536, -1.91570946, -1.35992485,
       -0.74264194, -0.18280647, -0.25327603]), array([-0.7754244 ,  0.215417  , -0.91592387,  0.32481766, -0.4084816 ,
       -0.75975555, -0.16410235, -0.24622754, -0.31620107, -0.34079072,
        1.85100067, -2.70916648,  2.33168964, -1.86527393, -1.31610456,
       -0.47460555, -0.14502799, -0.18453756]), array([-0.8772911 ,  0.16409928, -0.96650439,  0.31279141, -0.42684509,
       -0.78762972, -0.20760745, -0.28227698, -0.34039709, -0.38235817,
        1.78224619, -2.74224386,  2.27829809, -1.89578332, -1.33403906,
       -0.5041936 , -0.16969901, -0.2321331 ]), array([-0.9865847 ,  0.09927812, -1.01100836,  0.2880784 , -0.45695611,
       -0.80274371, -0.24686535, -0.33348203, -0.37693346, -0.40385657,
        1.70195737, -2.77121382,  2.20620282, -1.91950262, -1.34748684,
       -0.56884381, -0.18015965, -0.26630376]), array([-1.15299762, -0.01889009, -1.05928063,  0.23114935, -0.50304819,
       -0.82114579, -0.29176964, -0.39456815, -0.45140353, -0.43466626,
        1.56974125, -2.80538017,  2.12586188, -1.91397929, -1.43905481,
       -0.71597341, -0.16644979, -0.29928635]), array([-1.05938575,  0.04438515, -1.02897551,  0.25597999, -0.48002519,
       -0.8015029 , -0.26555673, -0.37029305, -0.40151399, -0.41516532,
        1.64576572, -2.78775799,  2.15463963, -1.88041968, -1.40774909,
       -0.68044298, -0.10984588, -0.29779675])], 17: [array([-0.62110866, -0.28487222, -0.28265324, -0.23320784, -0.06390425,
       -0.12836273, -0.28017122, -0.13536756, -0.29248264, -0.21873936,
       -0.42898496, -0.13819634, -0.38048069, -0.1002988 , -0.11914198,
       -0.09017496, -0.18254844, -0.12467548]), array([-0.63044369, -0.30957452, -0.26730886, -0.26349295, -0.06250395,
       -0.14956293, -0.23938515, -0.11129238, -0.28259658, -0.26202475,
       -0.38069837, -0.19584099, -0.54639206,  0.09197374, -0.15484723,
        0.07863824, -0.29847237, -0.18699532]), array([-0.19082022, -0.05043155, -0.08684845, -0.14897305,  0.0122118 ,
        0.01876818, -0.15729674,  0.08769401, -0.15446022, -0.14951448,
       -0.15448049,  0.01754437, -0.26632124,  0.21669009, -0.12001888,
        0.1597912 , -0.15124726,  0.02416618]), array([-3.02710753e-01, -8.83020898e-02, -1.60890913e-01, -1.89839202e-01,
        2.23659224e-04, -6.39426361e-03, -1.91135074e-01,  6.12938179e-02,
       -2.05056277e-01, -1.84398069e-01, -2.43915493e-01, -4.93377077e-03,
       -4.30521733e-01,  2.78671483e-01, -1.29699197e-01,  1.82343802e-01,
       -2.76696019e-01,  1.50779945e-02]), array([-0.55334122, -0.2017377 , -0.29810826, -0.25385637, -0.05131032,
       -0.06985034, -0.26272282, -0.01563423, -0.28020463, -0.28294143,
       -0.3942747 , -0.10522768, -0.62854183,  0.27518911, -0.17883609,
        0.14959467, -0.39849652, -0.08109677]), array([-1.06405387, -0.45666251, -0.55391578, -0.41542982, -0.13495499,
       -0.18050887, -0.41752779, -0.20944982, -0.40359053, -0.47644324,
       -0.69257991, -0.31765491, -1.07590489,  0.3154398 , -0.28244415,
       -0.0188342 , -0.56934338, -0.25261583]), array([-1.01923091, -0.43644363, -0.52933422, -0.40172506, -0.12411851,
       -0.1761912 , -0.4015282 , -0.1921337 , -0.40094074, -0.45157548,
       -0.67777406, -0.28766047, -1.01334754,  0.2912738 , -0.27602144,
        0.02515861, -0.56979596, -0.25142711]), array([-0.91874889, -0.37897663, -0.4863417 , -0.38256298, -0.10245219,
       -0.15152068, -0.36650961, -0.15345894, -0.37378702, -0.41691124,
       -0.61450613, -0.25046903, -0.97176629,  0.33220622, -0.25806199,
        0.07770485, -0.54170451, -0.23167674]), array([-0.87739813, -0.36137598, -0.46261128, -0.36259679, -0.09437194,
       -0.14332454, -0.36137036, -0.13862946, -0.35777863, -0.406389  ,
       -0.59515712, -0.22848709, -0.95371164,  0.32912199, -0.23168943,
        0.06398353, -0.50537027, -0.21302108]), array([-0.88213206, -0.35868431, -0.47005936, -0.36806067, -0.08548777,
       -0.15944057, -0.35337307, -0.14580015, -0.3724988 , -0.38922136,
       -0.64487798, -0.18352278, -0.99054565,  0.35461169, -0.22508794,
        0.116702  , -0.52334496, -0.25259266]), array([-0.66340268, -0.21988915, -0.39014761, -0.3499496 , -0.02291417,
       -0.0952334 , -0.27950009, -0.05102931, -0.31100717, -0.32674376,
       -0.50226346, -0.10743055, -0.97737844,  0.53960881, -0.20453178,
        0.25465007, -0.47260384, -0.2226463 ]), array([-1.15926938, -0.52336999, -0.58255314, -0.46942036, -0.13151849,
       -0.20080582, -0.44168828, -0.28066389, -0.42951236, -0.47446136,
       -0.79274841, -0.31283208, -1.28240658,  0.44497961, -0.30074892,
       -0.09204947, -0.56155146, -0.28294791]), array([-1.28692007, -0.57522941, -0.65836686, -0.50446113, -0.13626085,
       -0.25734794, -0.47297827, -0.31384402, -0.50987208, -0.48856152,
       -0.88425645, -0.34899732, -1.28239   ,  0.35900145, -0.34244691,
       -0.02578345, -0.66305512, -0.37545471]), array([-1.08393663, -0.44899773, -0.58163755, -0.47482927, -0.08241287,
       -0.21103057, -0.39975665, -0.22833952, -0.45367626, -0.42726772,
       -0.75225001, -0.27804292, -1.2452259 ,  0.50122184, -0.31885683,
        0.11992265, -0.6225085 , -0.35881772]), array([-0.8988185 , -0.3451256 , -0.50041118, -0.42252106, -0.03349757,
       -0.1605626 , -0.36629901, -0.13408621, -0.39284462, -0.3972252 ,
       -0.65521566, -0.18997889, -1.19723246,  0.57944022, -0.25995827,
        0.16462196, -0.52874664, -0.31224272]), array([-0.7474021 , -0.2582932 , -0.43584961, -0.40468184,  0.01204769,
       -0.13057172, -0.30822259, -0.07815816, -0.35303562, -0.34153519,
       -0.63098595, -0.06281478, -1.22744951,  0.73747833, -0.23637181,
        0.31945325, -0.52857903, -0.31591887]), array([-0.6197054 , -0.15529228, -0.41117625, -0.41137668,  0.0617527 ,
       -0.0943872 , -0.25968521, -0.02128469, -0.31540874, -0.30832818,
       -0.50895414, -0.05717246, -1.2447002 ,  0.88666795, -0.2406229 ,
        0.40282344, -0.48880116, -0.31146383]), array([-1.3793036 , -0.61202786, -0.71405849, -0.59989311, -0.09795528,
       -0.26566927, -0.49974599, -0.36380808, -0.48683666, -0.55396574,
       -0.86020869, -0.46553584, -1.63150098,  0.72073938, -0.4474995 ,
       -0.07462505, -0.68279133, -0.39970524]), array([-1.34639619, -0.5755241 , -0.71767723, -0.59513685, -0.0649801 ,
       -0.29336255, -0.47684138, -0.34342999, -0.51858563, -0.50967679,
       -0.915287  , -0.37757267, -1.60061759,  0.71175772, -0.43650268,
        0.11391074, -0.74843014, -0.48978834]), array([-0.93633729, -0.31171571, -0.57144912, -0.54749825,  0.04939482,
       -0.19381022, -0.32831301, -0.17453247, -0.41119084, -0.37589957,
       -0.65510549, -0.22771782, -1.55282439,  1.02406442, -0.38655255,
        0.40071354, -0.65909288, -0.455963  ]), array([-0.77984375, -0.23980677, -0.4868841 , -0.48684685,  0.11215437,
       -0.16010173, -0.32890801, -0.09877349, -0.33678208, -0.36956445,
       -0.62210099, -0.10424849, -1.64637852,  1.14507556, -0.25752375,
        0.31410637, -0.45240761, -0.41962933]), array([-1.09955929, -0.44711034, -0.59931845, -0.55419128,  0.06136215,
       -0.32069326, -0.36986007, -0.30740927, -0.50464633, -0.31276931,
       -1.10066651,  0.05457897, -2.01783296,  1.09355399, -0.15427213,
        0.34176858, -0.58379744, -0.63571067]), array([ 0.20211076,  0.42349524, -0.16827635, -0.44439774,  0.46936291,
        0.00743474,  0.08592295,  0.22382481, -0.09882215,  0.05185311,
       -0.21848407,  0.47404407, -1.90164146,  2.11410348,  0.01064807,
        1.0796737 , -0.11814258, -0.53769397]), array([-2.57597132, -1.19915031, -1.32373244, -1.05880105, -0.08829504,
       -0.52381081, -0.98882144, -0.72344666, -0.82171278, -1.05605757,
       -1.62746946, -0.89507231, -3.12282618,  1.54878965, -0.98094319,
       -0.71413249, -0.81362679, -0.82656733]), array([-2.32805095e+00, -1.04691177e+00, -1.22807296e+00, -1.02336147e+00,
        3.15073027e-04, -5.09343313e-01, -8.79382996e-01, -6.27061608e-01,
       -8.19066492e-01, -9.07157905e-01, -1.54858059e+00, -7.26063298e-01,
       -2.88447051e+00,  1.48577360e+00, -9.08371267e-01, -1.76471134e-01,
       -1.02316484e+00, -9.06863568e-01]), array([-1.67871565, -0.62915745, -0.99651431, -0.9313331 ,  0.18065535,
       -0.36693694, -0.64478748, -0.40052273, -0.62679253, -0.67662482,
       -1.16091133, -0.46441974, -2.76390968,  1.89130243, -0.78513446,
        0.23872296, -0.84941478, -0.84656568]), array([-1.36435642, -0.45023419, -0.86109789, -0.83904305,  0.26446938,
       -0.30195579, -0.57148265, -0.25459351, -0.52348773, -0.61149032,
       -0.99982787, -0.31116364, -2.63811411,  1.94679229, -0.65206839,
        0.25158847, -0.61239249, -0.78217584]), array([-1.2634564 , -0.36924213, -0.84121224, -0.82883348,  0.34034948,
       -0.36154465, -0.49704822, -0.25477209, -0.55624825, -0.47764058,
       -1.14755947, -0.06255448, -2.69015944,  2.08429593, -0.6366355 ,
        0.61933538, -0.71732012, -0.94418828]), array([-0.2234582 ,  0.33481925, -0.50529773, -0.78295347,  0.67782177,
       -0.11713232, -0.08477945,  0.11882505, -0.22003734, -0.14743982,
       -0.35585642,  0.18571822, -2.73796895,  3.13832686, -0.60286754,
        1.37328617, -0.51754082, -0.85801333]), array([-2.36219906, -1.08484306, -1.2243958 , -1.16073391,  0.16446217,
       -0.5499614 , -0.89952042, -0.68395189, -0.78963785, -0.91379396,
       -1.48108965, -0.82780905, -3.57026158,  2.45760299, -1.22859962,
       -0.22258635, -1.03532393, -0.88318004]), array([-2.48911625, -1.05630467, -1.37987368, -1.1806944 ,  0.23132623,
       -0.74529838, -0.87796901, -0.74172223, -0.96449037, -0.80807769,
       -1.71888612, -0.71695221, -3.40842273,  2.08605267, -1.14581415,
        0.20654026, -1.26125523, -1.21338561]), array([-1.53577027, -0.431838  , -1.05101665, -1.08515371,  0.5006161 ,
       -0.50668575, -0.52803107, -0.39720322, -0.66131916, -0.50241132,
       -1.06394052, -0.41857426, -3.32009172,  2.87222936, -1.0669847 ,
        0.86792349, -1.06070996, -1.12206117]), array([-1.00238106, -0.11158807, -0.83789686, -0.98145508,  0.74345637,
       -0.37097466, -0.47686109, -0.13384017, -0.41559581, -0.47809925,
       -0.77851584, -0.17062934, -3.22473716,  3.18047884, -0.93720722,
        0.81404138, -0.57903499, -1.01654619]), array([-0.77419524, -0.03478713, -0.68653426, -0.94579168,  0.77609429,
       -0.30678315, -0.38113297, -0.01871143, -0.40897626, -0.37165113,
       -0.71708783, -0.00389395, -3.26002958,  3.32345922, -0.81671817,
        1.08459662, -0.71759083, -0.92045274]), array([-0.09041314,  0.48490524, -0.52246678, -0.97668124,  1.07382583,
       -0.18220131, -0.08873958,  0.19671764, -0.14218459, -0.17007918,
       -0.13105838,  0.0938363 , -3.34001721,  4.15541394, -0.88491196,
        1.53317   , -0.51001964, -0.89290814]), array([-2.64613718, -1.29114764, -1.3021574 , -1.39182819,  0.37271335,
       -0.71455042, -0.99582436, -0.79561262, -0.82810596, -1.04754234,
       -1.50587019, -1.08709552, -4.49444519,  3.48381569, -1.61461748,
       -0.39218481, -1.07266674, -0.96071155]), array([-2.59242107, -1.05330058, -1.48631059, -1.37700788,  0.57981805,
       -0.94560468, -0.93294391, -0.82624972, -0.94629988, -0.84498463,
       -1.70016881, -0.83910318, -4.26336808,  3.12346747, -1.43163904,
        0.23021067, -1.21959144, -1.38255908]), array([-1.58711376, -0.4430353 , -1.0912908 , -1.25305841,  0.81631676,
       -0.6545608 , -0.57909358, -0.35360195, -0.67145661, -0.58715779,
       -0.97165059, -0.56233646, -4.14207808,  3.92305824, -1.3472213 ,
        0.83547776, -0.99055943, -1.21164368]), array([-0.94202919, -0.06158944, -0.82767153, -1.16006516,  1.11510338,
       -0.50613691, -0.4741821 , -0.0879272 , -0.35759787, -0.52159746,
       -0.58989479, -0.29902725, -4.0084218 ,  4.31601763, -1.22876008,
        0.89578912, -0.51110699, -1.10640409]), array([-0.86886317,  0.01219632, -0.82831349, -1.15585654,  1.14649419,
       -0.5149042 , -0.42781318, -0.0644999 , -0.39663141, -0.43281464,
       -0.65067014, -0.16510825, -4.04967521,  4.2718512 , -1.07018301,
        1.09978775, -0.645319  , -1.10311743]), array([ 0.12984398,  0.58157189, -0.39900411, -1.05282961,  1.29598304,
       -0.1737829 , -0.02270806,  0.47255613, -0.16141088, -0.20637349,
        0.11667724,  0.06622918, -4.10620563,  5.31852334, -1.06162635,
        1.60550977, -0.39626773, -0.85927627]), array([-4.14950391, -2.35635406, -1.74044547, -1.86706857,  0.44163414,
       -1.09726055, -1.70995981, -1.48942325, -1.26254036, -1.42260328,
       -2.67830304, -1.41815798, -6.71645568,  4.78625073, -2.19845926,
       -1.96635981, -0.92281508, -1.04028831]), array([-3.48394799, -1.68938833, -1.74187747, -1.6826038 ,  0.7901493 ,
       -1.1996848 , -1.47492456, -1.11108426, -1.23737707, -1.16053909,
       -2.2476187 , -1.18330873, -6.07780268,  4.63969213, -2.02500652,
       -0.8090287 , -0.99243684, -1.46253438]), array([-2.55597838, -1.07453342, -1.42878495, -1.53628039,  0.98289929,
       -0.98590478, -1.09977338, -0.67770741, -1.04696434, -0.85634851,
       -1.65574574, -0.84723439, -5.78278751,  5.14248201, -1.89485072,
       -0.06249564, -0.86278927, -1.41083799]), array([-1.32382055, -0.34161805, -0.92956188, -1.36912997,  1.46805594,
       -0.66974589, -0.83605092, -0.12731457, -0.5137699 , -0.70776875,
       -0.82975294, -0.44108889, -5.45258328,  5.93404351, -1.78446629,
        0.26227757, -0.1679374 , -1.19838622]), array([-1.14414814, -0.38797105, -0.70355863, -1.34385324,  1.39806514,
       -0.52725846, -0.7541169 , -0.02432802, -0.57444577, -0.57039647,
       -0.83342222, -0.2577695 , -5.51136617,  6.17885376, -1.79083   ,
        0.47192476, -0.42460356, -0.97178735]), array([-0.02466368,  0.22490715, -0.19697453, -1.22348502,  1.45471874,
       -0.08526573, -0.25361205,  0.58460403, -0.27256494, -0.36171436,
        0.1785007 , -0.15023026, -5.5372958 ,  7.32673354, -1.79330446,
        1.04994053, -0.26860823, -0.58640648]), array([-2.32433403, -1.26773644, -1.00402066, -1.45590507,  0.66535621,
       -0.61815143, -0.99858355, -0.6944728 , -0.85182302, -0.80304059,
       -1.58872877, -0.68269063, -6.51310297,  6.43544817, -2.22588993,
       -0.61885982, -0.50732603, -0.97863956]), array([-2.75601154, -1.70150409, -1.00195265, -1.59501682,  0.3754726 ,
       -0.45900936, -1.16037285, -0.89523616, -1.04477151, -0.84099572,
       -1.91291162, -0.79020757, -7.03195901,  7.02362682, -2.7268988 ,
       -1.11211229, -0.57129345, -0.85318958]), array([-1.69857564, -0.94959539, -0.69644758, -1.40242358,  0.63427987,
       -0.19783463, -0.8154773 , -0.2896616 , -0.790165  , -0.64373037,
       -1.15351482, -0.49219073, -6.88908332,  7.60179669, -2.39051721,
       -0.36983411, -0.31600669, -0.793411  ]), array([-2.92290770e-01, -6.87900766e-03, -2.32898438e-01, -1.13793856e+00,
        1.05771388e+00,  9.70370321e-02, -3.91952586e-01,  5.40301411e-01,
       -4.75606451e-01, -3.81957861e-01, -3.59576505e-01,  1.20136348e-01,
       -6.42872909e+00,  8.34168824e+00, -2.18448576e+00,  3.48512171e-01,
        2.93974879e-01, -7.15534765e-01]), array([-0.35154883, -0.01934128, -0.27971633, -1.16501495,  1.05207371,
        0.08542144, -0.40684361,  0.52119844, -0.49919351, -0.39851537,
       -0.42096247,  0.122242  , -6.51311014,  8.20222543, -2.01990872,
        0.2920063 ,  0.30575169, -0.73015606]), array([-0.07459313,  0.25046416, -0.27258817, -1.1572483 ,  1.20607257,
        0.17933679, -0.38553391,  0.75982799, -0.48470277, -0.37466946,
       -0.39908465,  0.37729765, -6.54690349,  8.14823476, -1.65517772,
        0.25110644,  0.62723737, -0.73387843]), array([-0.19656081,  0.14028098, -0.28439199, -1.18794406,  1.24884479,
        0.16429525, -0.50450602,  0.72705181, -0.45806705, -0.49048748,
       -0.36218569,  0.21841156, -6.63619366,  8.07471987, -1.61434799,
        0.39008422,  0.37839022, -0.74605743]), array([-0.46964418, -0.02107141, -0.39614506, -1.34581113,  1.30237971,
        0.17733495, -0.68626211,  0.7541896 , -0.57780563, -0.67095957,
       -0.34249234, -0.07438739, -6.63778459,  8.08325172, -1.89438101,
        0.33984478,  0.15588279, -0.74648612]), array([ 0.07631265,  0.38928667, -0.26056838, -1.24859723,  1.36113771,
        0.37025698, -0.48916439,  1.00311118, -0.4957318 , -0.45598765,
       -0.27547899,  0.40453387, -6.66171216,  8.08773283, -1.32898645,
        0.42321139,  0.62242318, -0.75052843]), array([ 0.80026732,  0.89355786, -0.0409042 , -1.11700434,  1.63826098,
        0.35462392, -0.15826236,  1.37393341, -0.36870773, -0.22987011,
       -0.08457553,  0.93756566, -6.61597942,  8.0910258 , -0.65406512,
        1.22386085,  0.537684  , -0.74256463]), array([ 1.06844350e+00,  1.11441001e+00,  6.39778326e-03, -1.11555853e+00,
        1.75655711e+00,  3.46197614e-01, -1.36702739e-03,  1.47588165e+00,
       -2.17990115e-01, -2.14349289e-01,  9.86532927e-02,  1.02249083e+00,
       -6.64678613e+00,  8.08744350e+00, -3.51508651e-01,  1.53829960e+00,
        4.97929873e-01, -7.49165141e-01]), array([ 1.3769857 ,  1.40870842,  0.02061952, -1.09677178,  1.80544976,
        0.52046293,  0.06526524,  1.62669297, -0.16672131, -0.10787674,
        0.1971584 ,  1.23250573, -6.83196674,  8.10482431,  0.12482463,
        1.41068825,  0.94616342, -0.76133718]), array([-1.76532126, -0.74087996, -0.97211833, -1.57312483,  0.69082769,
       -0.37756259, -0.58801066, -0.30701296, -0.90823199, -0.57495792,
       -1.74487248,  0.03221025, -9.13566582,  8.08747352, -0.69644008,
       -0.96658412,  0.40865984, -0.98894868]), array([-1.65844405, -0.52036893, -1.08577419, -1.81683655,  0.85654594,
       -0.1366923 , -0.64397551,  0.11548198, -0.97052585, -0.82827131,
       -1.48034926, -0.12545793, -8.75838618,  8.24260172, -1.12197942,
       -0.72282676,  0.14550891, -0.86276987]), array([-1.74213744, -0.46644972, -1.2234088 , -2.02259712,  1.00769091,
       -0.04552455, -0.76418633,  0.32200324, -1.00141482, -1.08758653,
       -1.15517186, -0.53435089, -8.53033265,  8.50181001, -1.69294335,
       -0.29657111, -0.42961746, -0.79768445]), array([-0.48405216,  0.28398449, -0.71577699, -1.67166738,  1.2255088 ,
        0.24258757, -0.36293041,  0.85021965, -0.65376242, -0.70536089,
       -0.66764795,  0.23619111, -8.189301  ,  8.80234744, -1.07643474,
        0.14980954,  0.30638679, -0.72206447]), array([-0.56262819,  0.27388418, -0.7842747 , -1.73357229,  1.23752201,
        0.21423785, -0.36323031,  0.84366358, -0.67777763, -0.75335518,
       -0.67681788,  0.16676288, -8.24822172,  8.74916   , -1.04291131,
        0.18602383,  0.20589436, -0.73645421]), array([-0.05593244,  0.73137263, -0.73508939, -1.7419821 ,  1.52142882,
        0.38741498, -0.305174  ,  1.23375947, -0.60659301, -0.70792949,
       -0.54368551,  0.54030412, -8.27143813,  8.7250105 , -0.48885836,
        0.29405461,  0.60939463, -0.74138131]), array([-0.42946915,  0.42780988, -0.80508259, -1.86895199,  1.41670221,
        0.36381644, -0.42338534,  1.03720291, -0.76296741, -0.72852609,
       -0.73775432,  0.36081686, -8.32471615,  8.69181166, -0.77592581,
        0.1131063 ,  0.42376713, -0.74842252]), array([-0.7207096 ,  0.33264734, -1.00118248, -2.10641614,  1.45687986,
        0.3982681 , -0.55175628,  1.12476462, -0.96275463, -0.90753059,
       -0.76400469,  0.09580466, -8.32065715,  8.69416294, -1.07358523,
       -0.08441501,  0.32886514, -0.74733141]), array([-0.31056692,  0.59097639, -0.8493908 , -2.05853792,  1.51568146,
        0.47315281, -0.32314347,  1.28798948, -0.83872722, -0.78462973,
       -0.56335361,  0.30527416, -8.31316014,  8.69445609, -0.67124139,
        0.1667629 ,  0.48698207, -0.74657526]), array([ 0.79495017,  1.43477755, -0.58769409, -1.85668312,  1.86096506,
        0.54065001,  0.16776833,  1.90836855, -0.57575218, -0.56245761,
       -0.14989801,  0.99731632, -8.29757342,  8.69171188,  0.42142559,
        1.08860754,  0.66884561, -0.74484655]), array([ 1.08839344,  1.58943009, -0.4489253 , -1.89090302,  1.90741998,
        0.53690813,  0.45275308,  1.91846717, -0.39311583, -0.46173887,
       -0.02937933,  1.17021882, -8.29425814,  8.68862055,  0.71463623,
        1.24203977,  0.80950612, -0.74558766]), array([ 1.54150711,  1.81253479, -0.21893826, -1.73016899,  1.86369117,
        0.70748262,  0.61832166,  1.97075143, -0.26431894, -0.18969592,
        0.14185192,  1.45207916, -8.30604306,  8.68537959,  1.18276711,
        1.22584652,  1.28259636, -0.74946255]), array([-0.02938157,  0.71327759, -0.69058895, -1.98876174,  1.38988586,
        0.27208612,  0.21525781,  1.07993682, -0.64031126, -0.49376856,
